"UniqueID","Popular.fctr","Popular.fctr.predict.Low.cor.X.glm.prob","Popular.fctr.predict.Low.cor.X.glm","Popular.fctr.predict.Low.cor.X.glm.accurate"
1881,"N",0.00665017078163638,"N",TRUE
1879,"N",0.00334691642089934,"N",TRUE
1878,"N",0.18523644079188,"N",TRUE
1877,"N",0.129212086338283,"N",TRUE
1872,"N",0.000999682733784095,"N",TRUE
1870,"N",0.785655926134449,"Y",FALSE
1868,"N",2.22044604925031e-16,"N",TRUE
1865,"N",1.18875316649663e-13,"N",TRUE
1863,"N",0.00881838856521329,"N",TRUE
1862,"N",0.00722347951332876,"N",TRUE
1855,"N",0.102440103514363,"N",TRUE
1853,"Y",0.800478161019469,"Y",TRUE
1852,"N",0.0269935251589024,"N",TRUE
2076,"N",4.94399230802211e-11,"N",TRUE
2069,"N",0.0640005487288882,"N",TRUE
2068,"N",0.0487861425673953,"N",TRUE
2060,"Y",0.275928435357024,"N",FALSE
2058,"N",0.043458725417887,"N",TRUE
2056,"N",1.54642858402691e-06,"N",TRUE
2052,"Y",0.107326338427456,"N",FALSE
2048,"N",0.18001849022867,"N",TRUE
2047,"N",2.22044604925031e-16,"N",TRUE
2041,"N",0.122653431883577,"N",TRUE
2039,"N",0.0102576386513319,"N",TRUE
2038,"N",0.265342255542755,"N",TRUE
2036,"N",0.027418106073757,"N",TRUE
2034,"N",0.0941866416617685,"N",TRUE
2033,"N",0.00874015845704337,"N",TRUE
2028,"N",0.0549972338583886,"N",TRUE
2026,"Y",3.34947274966829e-10,"N",FALSE
2021,"N",0.0316443195422548,"N",TRUE
2016,"N",4.10107494740521e-11,"N",TRUE
2013,"N",0.0797321116919122,"N",TRUE
2011,"N",0.0294607168870138,"N",TRUE
2010,"N",0.151076360653413,"N",TRUE
2008,"N",0.00726088000449117,"N",TRUE
2007,"Y",0.432965133430706,"Y",TRUE
2006,"N",0.000708153627470152,"N",TRUE
2005,"N",6.97201952338436e-10,"N",TRUE
2001,"N",0.0415925945003725,"N",TRUE
1999,"N",7.29939038353496e-08,"N",TRUE
1996,"Y",0.921687271867246,"Y",TRUE
1994,"N",2.22044604925031e-16,"N",TRUE
1993,"N",8.81517712991308e-05,"N",TRUE
1990,"N",0.0322892840982205,"N",TRUE
1984,"N",0.02050397327651,"N",TRUE
1983,"N",2.48035175985633e-09,"N",TRUE
1980,"N",0.0697632468183088,"N",TRUE
1978,"N",0.00202652228090215,"N",TRUE
1977,"N",0.0214976808349918,"N",TRUE
1973,"N",0.0926842439711461,"N",TRUE
1972,"N",0.0534090872604543,"N",TRUE
1970,"N",0.133882675106508,"N",TRUE
1968,"N",0.0411179565640453,"N",TRUE
2104,"N",2.74931871781417e-11,"N",TRUE
2103,"Y",0.051332134854515,"N",FALSE
2098,"N",1.12207491830221e-09,"N",TRUE
2095,"N",0.0911796849269012,"N",TRUE
2092,"N",0.0012232104451254,"N",TRUE
2091,"N",2.22044604925031e-16,"N",TRUE
2088,"Y",0.124031220692247,"N",FALSE
2086,"N",0.0695741621944219,"N",TRUE
2085,"N",9.45634577451419e-12,"N",TRUE
2082,"N",0.0336690353822465,"N",TRUE
2124,"N",2.22044604925031e-16,"N",TRUE
2123,"Y",0.490310552205165,"Y",TRUE
2122,"N",0.86596325046286,"Y",FALSE
2118,"N",2.39625434589927e-12,"N",TRUE
2116,"N",0.0371839085971723,"N",TRUE
2115,"Y",0.969362769531776,"Y",TRUE
2114,"N",2.22044604925031e-16,"N",TRUE
2109,"Y",0.133443813223568,"N",FALSE
2108,"N",0.214776163016347,"N",TRUE
2107,"N",0.103737381990072,"N",TRUE
2242,"N",0.0383844307934809,"N",TRUE
2240,"N",0.0723996313850728,"N",TRUE
2235,"N",0.0713450855785556,"N",TRUE
2231,"N",0.00818490735333127,"N",TRUE
2229,"N",0.0441224649580076,"N",TRUE
2226,"N",0.786835037137648,"Y",FALSE
2224,"N",0.0344405858068577,"N",TRUE
2221,"N",0.0379574733274448,"N",TRUE
2220,"N",0.0167917228400636,"N",TRUE
2218,"N",0.137248417124433,"N",TRUE
2216,"N",1.13382826610309e-09,"N",TRUE
2214,"N",0.0102243958512812,"N",TRUE
2213,"N",0.022676844275511,"N",TRUE
2211,"N",2.38472852415959e-09,"N",TRUE
2208,"N",1.85049622796708e-07,"N",TRUE
2206,"N",0.0763377813047561,"N",TRUE
2203,"Y",0.857349697588378,"Y",TRUE
2201,"N",0.00643409616777377,"N",TRUE
2200,"N",2.22044604925031e-16,"N",TRUE
2190,"N",0.00650641097928869,"N",TRUE
2183,"N",0.0321759363139689,"N",TRUE
2177,"N",0.0107381663880377,"N",TRUE
2171,"Y",0.654134601454297,"Y",TRUE
2169,"N",0.0372723503483008,"N",TRUE
2163,"N",0.097606816204462,"N",TRUE
2160,"N",2.22044604925031e-16,"N",TRUE
2157,"N",3.87561263708521e-09,"N",TRUE
2155,"N",0.048848499693416,"N",TRUE
2151,"N",0.000494669630674494,"N",TRUE
2147,"Y",0.858471800043704,"Y",TRUE
2146,"N",0.0722423731882667,"N",TRUE
2138,"N",7.31993835832151e-09,"N",TRUE
2136,"N",0.527563164994492,"Y",FALSE
2134,"N",0.241284988809663,"N",TRUE
2338,"N",0.00800648521302797,"N",TRUE
2337,"N",2.22044604925031e-16,"N",TRUE
2331,"N",0.0810658798453526,"N",TRUE
2330,"Y",0.19606026639455,"N",FALSE
2328,"N",0.0281495974818953,"N",TRUE
2325,"N",0.00748807015788417,"N",TRUE
2320,"N",0.0036551510273294,"N",TRUE
2313,"N",0.00272073344820678,"N",TRUE
2311,"N",0.00817021676783533,"N",TRUE
2310,"N",0.0553581283500235,"N",TRUE
2309,"N",0.105023697281984,"N",TRUE
2306,"Y",0.818320260163327,"Y",TRUE
2302,"N",0.00208647672470714,"N",TRUE
2299,"N",0.0728609220714302,"N",TRUE
2295,"N",0.0137080451424471,"N",TRUE
2292,"N",1.96764615904241e-10,"N",TRUE
2291,"Y",0.93174000321954,"Y",TRUE
2290,"N",2.22044604925031e-16,"N",TRUE
2289,"N",2.22044604925031e-16,"N",TRUE
2288,"N",0.00984464524610524,"N",TRUE
2286,"N",1.05456129250376e-09,"N",TRUE
2284,"N",1.43880285671531e-09,"N",TRUE
2279,"N",0.034398947942791,"N",TRUE
2277,"Y",0.287533032381557,"N",FALSE
2272,"N",0.00551914999260941,"N",TRUE
2264,"N",0.0124199199594312,"N",TRUE
2260,"N",0.00431421654507912,"N",TRUE
2255,"N",0.330987993343216,"N",TRUE
2252,"N",0.0280282969702843,"N",TRUE
2250,"N",0.209752112757063,"N",TRUE
2248,"N",0.113709882638262,"N",TRUE
2247,"Y",0.972591735373155,"Y",TRUE
2246,"N",0.00737259573108229,"N",TRUE
2245,"N",2.22044604925031e-16,"N",TRUE
2444,"N",0.043745390316205,"N",TRUE
2442,"N",0.026737276396634,"N",TRUE
2439,"N",2.22044604925031e-16,"N",TRUE
2437,"N",0.0183234614284679,"N",TRUE
2434,"Y",0.0771977084337883,"N",FALSE
2432,"N",0.271900697778247,"N",TRUE
2429,"N",0.012342138108354,"N",TRUE
2428,"N",2.22044604925031e-16,"N",TRUE
2427,"N",6.38995272718601e-11,"N",TRUE
2421,"N",0.101918817082294,"N",TRUE
2417,"N",2.22044604925031e-16,"N",TRUE
2416,"N",0.00396275815922258,"N",TRUE
2414,"Y",0.255684604138773,"N",FALSE
2412,"N",0.674509733720409,"Y",FALSE
2405,"N",0.0251551867150117,"N",TRUE
2403,"N",0.112920450792118,"N",TRUE
2399,"N",0.0135881094774092,"N",TRUE
2397,"N",1.86371792935972e-09,"N",TRUE
2389,"N",2.22044604925031e-16,"N",TRUE
2387,"N",5.74131915941122e-11,"N",TRUE
2386,"N",0.0873659945439606,"N",TRUE
2382,"N",0.739602235364294,"Y",FALSE
2381,"N",0.020674885282254,"N",TRUE
2379,"N",0.0417317420277646,"N",TRUE
2378,"N",0.0486289724468696,"N",TRUE
2377,"Y",0.949669563467284,"Y",TRUE
2374,"N",0.0117862566871116,"N",TRUE
2371,"N",0.3669851215687,"N",TRUE
2364,"Y",0.827715063432409,"Y",TRUE
2360,"N",0.00797292609959951,"N",TRUE
2357,"Y",0.125382325995814,"N",FALSE
2352,"N",8.7692562864466e-05,"N",TRUE
2348,"Y",0.0543458972081469,"N",FALSE
2347,"N",0.505371250826801,"Y",FALSE
2345,"N",0.00136923399494602,"N",TRUE
2546,"N",0.0126850757662219,"N",TRUE
2543,"N",3.81275901662051e-11,"N",TRUE
2538,"Y",0.0761966185343039,"N",FALSE
2533,"N",0.0140943457629523,"N",TRUE
2530,"N",0.0173359450351661,"N",TRUE
2527,"Y",0.0199214169072401,"N",FALSE
2526,"N",0.0297467071823861,"N",TRUE
2525,"N",9.33374010089063e-10,"N",TRUE
2523,"N",0.0737289530269065,"N",TRUE
2515,"Y",0.355986678379674,"N",FALSE
2514,"N",2.22044604925031e-16,"N",TRUE
2511,"N",0.049585220802803,"N",TRUE
2509,"N",8.95203082061888e-05,"N",TRUE
2507,"N",0.509170144474509,"Y",FALSE
2506,"N",2.22044604925031e-16,"N",TRUE
2502,"N",0.0325744459305242,"N",TRUE
2497,"N",0.0405955134258259,"N",TRUE
2487,"N",0.00706160780195635,"N",TRUE
2485,"N",0.00505623320650682,"N",TRUE
2483,"N",0.179094020488187,"N",TRUE
2481,"N",0.0447349159489625,"N",TRUE
2479,"N",0.187214571338039,"N",TRUE
2477,"N",2.22044604925031e-16,"N",TRUE
2475,"N",6.00093961597225e-09,"N",TRUE
2474,"N",0.0225158558338694,"N",TRUE
2467,"Y",0.697095342055052,"Y",TRUE
2465,"Y",0.662407727079398,"Y",TRUE
2461,"N",0.0653679965643802,"N",TRUE
2459,"N",0.0162130054498041,"N",TRUE
2458,"Y",0.523044202293959,"Y",TRUE
2648,"N",2.4814824920362e-09,"N",TRUE
2647,"N",0.0431594246975658,"N",TRUE
2646,"N",0.0297078744610862,"N",TRUE
2645,"N",0.073762330655565,"N",TRUE
2644,"N",9.76032628186429e-12,"N",TRUE
2641,"N",0.0514743585074416,"N",TRUE
2636,"N",0.0402518374425574,"N",TRUE
2633,"N",2.37546069728927e-10,"N",TRUE
2632,"N",1.16624966505599e-10,"N",TRUE
2625,"N",0.00279769363627166,"N",TRUE
2624,"N",0.031637883804807,"N",TRUE
2619,"Y",0.841771713117049,"Y",TRUE
2617,"N",0.00205341658253465,"N",TRUE
2613,"N",3.37300788334142e-10,"N",TRUE
2612,"Y",0.498302136266419,"Y",TRUE
2611,"N",0.00558671431820329,"N",TRUE
2604,"Y",0.0908166505667836,"N",FALSE
2597,"N",0.00253321235488333,"N",TRUE
2595,"N",0.0271542448063601,"N",TRUE
2593,"N",0.096996838364218,"N",TRUE
2584,"N",0.0506429083590674,"N",TRUE
2583,"Y",0.447851826687264,"Y",TRUE
2580,"N",0.00429793611804539,"N",TRUE
2574,"N",0.0540069680680184,"N",TRUE
2571,"N",0.161475535891353,"N",TRUE
2566,"N",0.149111080009295,"N",TRUE
2564,"N",0.0200410473035514,"N",TRUE
2561,"N",0.053272115609219,"N",TRUE
2663,"N",0.000491404114929143,"N",TRUE
2659,"N",0.0276995336735844,"N",TRUE
2653,"N",0.00338264593616944,"N",TRUE
2651,"Y",0.925341052630136,"Y",TRUE
2686,"N",0.0403541221283058,"N",TRUE
2684,"N",0.0213352665433613,"N",TRUE
2679,"N",2.22044604925031e-16,"N",TRUE
2676,"N",0.186794176548086,"N",TRUE
2674,"N",0.0449423456713344,"N",TRUE
2671,"Y",0.993267664331192,"Y",TRUE
2668,"N",0.672484313419256,"Y",FALSE
2666,"N",0.003833313314745,"N",TRUE
2665,"Y",0.442532514528018,"Y",TRUE
2789,"N",5.8759604370238e-09,"N",TRUE
2787,"N",0.0261620647108809,"N",TRUE
2785,"N",0.0170427053999342,"N",TRUE
2779,"N",0.0616483962435618,"N",TRUE
2774,"N",0.0259905932201346,"N",TRUE
2773,"N",0.0208339420618043,"N",TRUE
2770,"N",2.12647700655645e-11,"N",TRUE
2766,"N",0.0404693888320332,"N",TRUE
2763,"Y",0.793486424045171,"Y",TRUE
2762,"N",0.212753328727423,"N",TRUE
2760,"N",0.0241009541916883,"N",TRUE
2758,"N",0.00420793085414358,"N",TRUE
2754,"N",0.0181439338067491,"N",TRUE
2744,"N",3.2433347519456e-09,"N",TRUE
2741,"N",0.0363903045691226,"N",TRUE
2740,"N",0.168637854482629,"N",TRUE
2735,"N",0.0273840886125778,"N",TRUE
2722,"N",0.0144781959201512,"N",TRUE
2720,"N",2.22044604925031e-16,"N",TRUE
2716,"Y",0.234605702431904,"N",FALSE
2712,"N",0.000361138894368239,"N",TRUE
2711,"N",0.0265640594151397,"N",TRUE
2709,"Y",0.870639042157072,"Y",TRUE
2708,"N",0.851862736360687,"Y",FALSE
2707,"Y",0.898338609285425,"Y",TRUE
2705,"N",0.0205067571936484,"N",TRUE
2701,"N",0.0365385187096898,"N",TRUE
2697,"N",0.0961302915193965,"N",TRUE
2694,"Y",0.522357133360615,"Y",TRUE
2692,"N",0.0638412476354018,"N",TRUE
2889,"N",0.0017780893414533,"N",TRUE
2888,"N",4.00500926774698e-12,"N",TRUE
2884,"N",0.109744615181145,"N",TRUE
2862,"N",0.000364042173183141,"N",TRUE
2857,"N",0.0139525245837796,"N",TRUE
2856,"N",2.22044604925031e-16,"N",TRUE
2849,"Y",0.269207707809964,"N",FALSE
2847,"Y",0.747526559191903,"Y",TRUE
2845,"N",0.0149001916723302,"N",TRUE
2844,"N",0.00581499084640613,"N",TRUE
2838,"N",2.22044604925031e-16,"N",TRUE
2832,"Y",0.828486181879691,"Y",TRUE
2830,"N",0.0011432864545606,"N",TRUE
2829,"N",0.00830570040630643,"N",TRUE
2828,"N",0.0223711365802659,"N",TRUE
2827,"N",0.026095917589463,"N",TRUE
2822,"N",0.0156785366433919,"N",TRUE
2819,"N",0.270434774571058,"N",TRUE
2818,"N",0.0016427653432154,"N",TRUE
2817,"Y",0.458033449062857,"Y",TRUE
2810,"N",0.00147604480975933,"N",TRUE
2801,"N",0.00980951908086205,"N",TRUE
2800,"N",0.232493607381232,"N",TRUE
2790,"Y",0.629934934628001,"Y",TRUE
2984,"N",9.64903363338499e-09,"N",TRUE
2975,"N",0.0946819073497871,"N",TRUE
2974,"N",0.0398651105796052,"N",TRUE
2973,"N",0.00441107959961253,"N",TRUE
2971,"N",2.22044604925031e-16,"N",TRUE
2969,"N",0.0718039991874536,"N",TRUE
2968,"N",0.0581462034124136,"N",TRUE
2966,"N",0.0351106031140905,"N",TRUE
2965,"Y",0.687279674092601,"Y",TRUE
2960,"N",0.207322450650952,"N",TRUE
2956,"N",0.0501661965938853,"N",TRUE
2955,"N",0.541610132612283,"Y",FALSE
2954,"N",0.0655597186306159,"N",TRUE
2953,"N",0.00393074395881809,"N",TRUE
2951,"N",4.19776933906163e-10,"N",TRUE
2950,"N",0.0206131107977351,"N",TRUE
2948,"N",0.215556748718965,"N",TRUE
2947,"N",0.0115139196180252,"N",TRUE
2945,"Y",0.840747732336029,"Y",TRUE
2944,"N",0.0294563569120882,"N",TRUE
2936,"Y",0.732172851169618,"Y",TRUE
2931,"N",0.0018859458719262,"N",TRUE
2929,"N",0.0426595065044696,"N",TRUE
2927,"N",0.0156142316495716,"N",TRUE
2926,"N",3.74111680908196e-11,"N",TRUE
2924,"N",0.113058087259078,"N",TRUE
2923,"N",0.0409995005292198,"N",TRUE
2922,"N",0.00161518355473851,"N",TRUE
2921,"N",2.22044604925031e-16,"N",TRUE
2914,"N",0.0010297234726077,"N",TRUE
2909,"N",0.0286394550151816,"N",TRUE
2908,"N",0.0570219757628362,"N",TRUE
2905,"N",0.0201455143835227,"N",TRUE
2901,"Y",0.912213732119724,"Y",TRUE
2897,"Y",0.060465130319976,"N",FALSE
2893,"N",0.00872810676334633,"N",TRUE
3085,"N",0.063287936132367,"N",TRUE
3077,"N",0.11088868444514,"N",TRUE
3076,"Y",0.00489189453514756,"N",FALSE
3075,"N",0.0127246959661747,"N",TRUE
3074,"Y",0.0349727985897724,"N",FALSE
3072,"N",9.64939771266812e-11,"N",TRUE
3060,"N",0.0384946080605905,"N",TRUE
3053,"N",0.136681506692534,"N",TRUE
3050,"Y",0.16686547226841,"N",FALSE
3043,"N",0.0149695175588252,"N",TRUE
3042,"N",0.0214270200353821,"N",TRUE
3037,"N",0.0295592644783381,"N",TRUE
3035,"Y",0.893263572991795,"Y",TRUE
3033,"N",0.0286154401936364,"N",TRUE
3030,"N",0.0388396918021539,"N",TRUE
3026,"N",0.198547492309088,"N",TRUE
3025,"N",0.0319291690292489,"N",TRUE
3022,"Y",0.680492784224131,"Y",TRUE
3021,"N",0.0272893269550683,"N",TRUE
3020,"N",0.0331589185912413,"N",TRUE
3016,"N",0.0185396767874771,"N",TRUE
3011,"N",0.001648170602905,"N",TRUE
3009,"N",0.010244131818259,"N",TRUE
3006,"Y",0.84116576236678,"Y",TRUE
3002,"N",0.00362888274905384,"N",TRUE
3001,"N",0.0318572823575165,"N",TRUE
2997,"N",0.398403650744884,"N",TRUE
2996,"N",0.0410740733255227,"N",TRUE
2994,"N",0.0341723631034952,"N",TRUE
2991,"Y",0.0628902012306888,"N",FALSE
2987,"N",0.00209739670746301,"N",TRUE
3178,"N",0.0976526458647182,"N",TRUE
3175,"N",1.86247137774593e-10,"N",TRUE
3174,"N",4.95008053874973e-12,"N",TRUE
3173,"N",0.0413182300579314,"N",TRUE
3163,"N",3.7907896950158e-10,"N",TRUE
3160,"Y",0.875526493736287,"Y",TRUE
3157,"N",0.0354207267776296,"N",TRUE
3156,"Y",0.146847458363665,"N",FALSE
3154,"N",0.00597050435956848,"N",TRUE
3153,"N",0.111347729850715,"N",TRUE
3150,"N",0.00206668654584101,"N",TRUE
3146,"N",8.62878956233547e-11,"N",TRUE
3144,"N",0.078912649583681,"N",TRUE
3141,"N",0.0020975635335523,"N",TRUE
3138,"N",0.00200434002650201,"N",TRUE
3135,"N",0.00833067264109926,"N",TRUE
3127,"N",0.0545293492842504,"N",TRUE
3126,"N",0.00427467308459511,"N",TRUE
3121,"N",0.00578882171547234,"N",TRUE
3120,"N",0.0685214912339442,"N",TRUE
3117,"N",0.00551137294466852,"N",TRUE
3114,"N",0.109366664055379,"N",TRUE
3111,"N",0.0199095952504867,"N",TRUE
3108,"N",0.029943188818664,"N",TRUE
3105,"N",0.0696866174795335,"N",TRUE
3103,"N",0.00678403113733433,"N",TRUE
3100,"N",0.000207693234990484,"N",TRUE
3093,"N",0.220751220645965,"N",TRUE
3090,"N",0.207027911686278,"N",TRUE
3087,"N",0.0749485441581303,"N",TRUE
3188,"Y",0.218687403901709,"N",FALSE
3187,"N",1.72471936418233e-11,"N",TRUE
3186,"N",2.22044604925031e-16,"N",TRUE
3183,"N",0.183745708445841,"N",TRUE
3181,"N",0.0586698378566523,"N",TRUE
3210,"Y",0.923487231904546,"Y",TRUE
3208,"N",2.22044604925031e-16,"N",TRUE
3207,"N",0.0563271210614024,"N",TRUE
3206,"N",0.0870576350893399,"N",TRUE
3202,"N",0.0246586745893091,"N",TRUE
3201,"N",0.0248200675048936,"N",TRUE
3200,"Y",0.61194302270371,"Y",TRUE
3196,"N",0.348919424122084,"N",TRUE
3194,"Y",0.783593696591182,"Y",TRUE
3191,"Y",0.818751564120659,"Y",TRUE
3291,"N",0.114460301505176,"N",TRUE
3289,"N",0.193728741187198,"N",TRUE
3284,"N",0.0252137001652576,"N",TRUE
3279,"N",9.13929619796604e-11,"N",TRUE
3277,"N",8.52936987760062e-11,"N",TRUE
3275,"N",4.08973343733993e-12,"N",TRUE
3274,"N",0.0043737639639399,"N",TRUE
3272,"N",0.0171014689436498,"N",TRUE
3266,"N",0.0419734886146561,"N",TRUE
3265,"N",2.22044604925031e-16,"N",TRUE
3263,"Y",0.0696220092807439,"N",FALSE
3262,"Y",0.893247173112058,"Y",TRUE
3258,"N",0.914616185211279,"Y",FALSE
3256,"N",0.0119210133638857,"N",TRUE
3250,"N",2.22044604925031e-16,"N",TRUE
3248,"N",0.00135562717046411,"N",TRUE
3247,"N",0.118941719912602,"N",TRUE
3244,"N",0.00262652837232963,"N",TRUE
3243,"Y",0.733740250633485,"Y",TRUE
3242,"N",0.00928081230064343,"N",TRUE
3236,"N",0.05096189579342,"N",TRUE
3235,"Y",0.0830332916380875,"N",FALSE
3232,"Y",0.802233517989573,"Y",TRUE
3230,"Y",0.624281094003403,"Y",TRUE
3227,"Y",0.732105497375175,"Y",TRUE
3225,"N",0.0340524170274267,"N",TRUE
3222,"N",2.26766888558086e-09,"N",TRUE
3217,"N",0.0103888083406576,"N",TRUE
3216,"Y",0.222922103060869,"N",FALSE
3211,"Y",0.860078615013135,"Y",TRUE
3388,"N",4.15681151196298e-09,"N",TRUE
3384,"N",0.0280225045006985,"N",TRUE
3383,"N",1.70345435303888e-09,"N",TRUE
3377,"N",1.25053019978544e-11,"N",TRUE
3374,"N",0.00485887434421986,"N",TRUE
3371,"N",0.00390525657037643,"N",TRUE
3370,"N",0.020833684264316,"N",TRUE
3369,"N",8.39912309270012e-11,"N",TRUE
3366,"Y",0.105287741302337,"N",FALSE
3363,"N",1.79855834348979e-09,"N",TRUE
3362,"N",0.021455983541411,"N",TRUE
3361,"N",0.0127200077628524,"N",TRUE
3359,"N",8.69777376662915e-10,"N",TRUE
3357,"Y",0.635486129081278,"Y",TRUE
3355,"N",0.00663423769259695,"N",TRUE
3352,"N",0.0038102507533396,"N",TRUE
3350,"N",0.473889587642142,"Y",FALSE
3349,"N",0.00936542745211701,"N",TRUE
3346,"N",1.14613698594594e-11,"N",TRUE
3345,"N",2.1010447167452e-10,"N",TRUE
3342,"Y",0.813604458900344,"Y",TRUE
3338,"N",0.00458554039545471,"N",TRUE
3329,"N",0.010287712383483,"N",TRUE
3328,"Y",0.787185076413028,"Y",TRUE
3324,"N",6.65652075012404e-11,"N",TRUE
3319,"N",0.00155079245133684,"N",TRUE
3318,"N",0.0236651093920286,"N",TRUE
3317,"N",0.104891895971072,"N",TRUE
3315,"N",0.0215066268498038,"N",TRUE
3308,"N",0.0913380196226187,"N",TRUE
3307,"N",0.000794128501115724,"N",TRUE
3306,"Y",0.616753846295539,"Y",TRUE
3302,"N",0.010080988251665,"N",TRUE
3297,"N",0.0197593958505562,"N",TRUE
3481,"N",4.93128278551909e-09,"N",TRUE
3480,"N",1.74935544050855e-11,"N",TRUE
3479,"N",0.0438567508047921,"N",TRUE
3478,"N",0.00802936722911827,"N",TRUE
3475,"N",0.016530753938714,"N",TRUE
3472,"Y",0.116657268066852,"N",FALSE
3469,"N",0.0133081428871017,"N",TRUE
3468,"N",0.0633338338694695,"N",TRUE
3462,"N",1.61812520437197e-09,"N",TRUE
3461,"N",1.09730633077166e-08,"N",TRUE
3458,"N",0.0171941836353191,"N",TRUE
3457,"N",0.0261001318909683,"N",TRUE
3447,"N",0.00836195616923687,"N",TRUE
3443,"N",0.00125151147349127,"N",TRUE
3442,"N",4.94560391470383e-11,"N",TRUE
3441,"N",0.0027332469741975,"N",TRUE
3435,"N",2.22044604925031e-16,"N",TRUE
3432,"N",0.0180231713715282,"N",TRUE
3430,"N",4.05087697252859e-10,"N",TRUE
3429,"N",0.0145658183227743,"N",TRUE
3428,"N",6.17706843470778e-10,"N",TRUE
3425,"N",0.0588119955720744,"N",TRUE
3424,"N",0.0141902831966679,"N",TRUE
3423,"Y",0.479469937918994,"Y",TRUE
3419,"N",0.0161105961597672,"N",TRUE
3417,"Y",0.0251420351631869,"N",FALSE
3415,"N",0.238188327699485,"N",TRUE
3403,"N",6.81403378559505e-09,"N",TRUE
3400,"Y",0.973165419322801,"Y",TRUE
3399,"N",0.0139839851748202,"N",TRUE
3393,"N",3.60711827990027e-11,"N",TRUE
3392,"Y",0.956115359326016,"Y",TRUE
3390,"N",0.0177881654561681,"N",TRUE
3583,"N",0.0680266213966457,"N",TRUE
3580,"N",0.092185853786265,"N",TRUE
3578,"N",0.00717075990290946,"N",TRUE
3574,"Y",0.381984226561129,"N",FALSE
3572,"N",0.0229901607515519,"N",TRUE
3571,"N",0.0028889487753379,"N",TRUE
3570,"N",0.00791410119379986,"N",TRUE
3566,"N",0.0108973930614823,"N",TRUE
3565,"N",1.3944308343844e-09,"N",TRUE
3562,"N",2.22044604925031e-16,"N",TRUE
3561,"N",0.0638252024298268,"N",TRUE
3557,"N",0.385230090025664,"N",TRUE
3551,"N",1.88466494204452e-10,"N",TRUE
3549,"N",0.339384320615358,"N",TRUE
3548,"N",1.90364722649783e-09,"N",TRUE
3543,"Y",0.911061570589528,"Y",TRUE
3542,"N",0.0118333786667187,"N",TRUE
3540,"N",0.00982933461233967,"N",TRUE
3538,"Y",0.820380540440533,"Y",TRUE
3534,"N",0.00953868211787358,"N",TRUE
3528,"N",0.0268903475241358,"N",TRUE
3527,"N",4.89553742644505e-10,"N",TRUE
3515,"N",0.0012924196056704,"N",TRUE
3514,"N",0.0168761638277003,"N",TRUE
3513,"N",0.0460618242551895,"N",TRUE
3505,"N",0.00402241293893527,"N",TRUE
3504,"N",0.183025892663744,"N",TRUE
3503,"N",0.0101131446049349,"N",TRUE
3502,"N",5.51455513634634e-13,"N",TRUE
3497,"Y",0.889604757552506,"Y",TRUE
3496,"N",0.157706516592807,"N",TRUE
3495,"N",0.0147123728342263,"N",TRUE
3494,"Y",0.878303069612029,"Y",TRUE
3492,"Y",0.0170514980902355,"N",FALSE
3491,"N",0.0270028266190782,"N",TRUE
3489,"N",0.106409344898184,"N",TRUE
3488,"N",0.0308770572538671,"N",TRUE
3487,"N",7.96003840414814e-12,"N",TRUE
3485,"Y",0.174476868251225,"N",FALSE
3679,"N",0.19377876509155,"N",TRUE
3673,"N",0.103020312443227,"N",TRUE
3672,"N",0.0563023395337315,"N",TRUE
3670,"N",0.434601698099198,"Y",FALSE
3669,"N",0.0810229365445867,"N",TRUE
3666,"N",0.0140988422347334,"N",TRUE
3661,"N",0.0149320511886817,"N",TRUE
3655,"N",1.60735612502674e-08,"N",TRUE
3654,"N",9.8338674486749e-10,"N",TRUE
3653,"N",0.0337577745509959,"N",TRUE
3650,"Y",0.120195828349098,"N",FALSE
3649,"N",0.456436354436093,"Y",FALSE
3648,"N",5.48125607947573e-09,"N",TRUE
3646,"N",0.00124126064682777,"N",TRUE
3640,"N",0.00623974458581584,"N",TRUE
3631,"N",0.0134148528121997,"N",TRUE
3630,"N",0.0017901394265675,"N",TRUE
3625,"N",0.0071778223409379,"N",TRUE
3621,"Y",0.886151700808894,"Y",TRUE
3617,"N",2.44804479396191e-13,"N",TRUE
3615,"N",0.000505067084888588,"N",TRUE
3609,"N",0.038329441484741,"N",TRUE
3598,"N",0.60956120835924,"Y",FALSE
3596,"N",5.29277725140123e-11,"N",TRUE
3592,"N",0.485695576689398,"Y",FALSE
3591,"Y",0.829330098168063,"Y",TRUE
3585,"N",0.0108020348833992,"N",TRUE
3695,"N",1.0195984927665e-10,"N",TRUE
3693,"Y",0.560709905634891,"Y",TRUE
3690,"N",0.022833151523069,"N",TRUE
3688,"Y",0.984394228591403,"Y",TRUE
3714,"N",0.0612807034708635,"N",TRUE
3709,"Y",0.99068886311322,"Y",TRUE
3708,"N",0.468542044427327,"Y",FALSE
3704,"Y",0.991190021537238,"Y",TRUE
3703,"N",0.389133401719707,"N",TRUE
3702,"N",0.0134385937041841,"N",TRUE
3818,"N",8.93784528110934e-12,"N",TRUE
3815,"N",0.0505263936455815,"N",TRUE
3810,"N",2.22044604925031e-16,"N",TRUE
3791,"N",2.31544744288126e-09,"N",TRUE
3788,"Y",0.263975414329774,"N",FALSE
3786,"Y",0.863654131637232,"Y",TRUE
3783,"N",0.749895218619307,"Y",FALSE
3781,"Y",0.922172591354575,"Y",TRUE
