"UniqueID","Popular.fctr","Popular.fctr.predict.Low.cor.X.glm.prob","Popular.fctr.predict.Low.cor.X.glm","Popular.fctr.predict.Low.cor.X.glm.accurate"
1891,"Y",0.348068975466471,"Y",TRUE
1890,"Y",0.498273561494929,"Y",TRUE
1884,"N",0.0503908038906894,"N",TRUE
1881,"N",0.0167149845230598,"N",TRUE
1879,"N",0.0022751780507194,"N",TRUE
1878,"N",0.208583631022448,"N",TRUE
1877,"N",0.202730295015842,"N",TRUE
1872,"N",0.000430098374314073,"N",TRUE
1870,"N",0.589757591708215,"Y",FALSE
1868,"N",2.22044604925031e-16,"N",TRUE
1865,"N",2.22044604925031e-16,"N",TRUE
1863,"N",0.00809457265764053,"N",TRUE
1862,"N",0.0415618207716397,"N",TRUE
1855,"N",0.0919044832507754,"N",TRUE
1853,"Y",0.816268742404896,"Y",TRUE
1852,"N",0.0245445731119008,"N",TRUE
2076,"N",3.30024386268917e-11,"N",TRUE
2069,"N",0.0829852440223709,"N",TRUE
2068,"N",0.0982269774652608,"N",TRUE
2060,"Y",0.289372888163567,"N",FALSE
2058,"N",0.0459069004705405,"N",TRUE
2056,"N",4.65907728295701e-07,"N",TRUE
2052,"Y",0.12403728940544,"N",FALSE
2048,"N",0.157677698331533,"N",TRUE
2047,"N",2.22044604925031e-16,"N",TRUE
2041,"N",0.120936494253615,"N",TRUE
2039,"N",2.54042263267451e-10,"N",TRUE
2038,"N",0.0893100452204685,"N",TRUE
2036,"N",0.0266534682462669,"N",TRUE
2034,"N",0.125972966181948,"N",TRUE
2033,"N",0.0496115742690742,"N",TRUE
2028,"N",0.075741888874955,"N",TRUE
2026,"Y",1.20819563393463e-10,"N",FALSE
2021,"N",0.0691183565566476,"N",TRUE
2016,"N",7.9071144584931e-11,"N",TRUE
2013,"N",0.0958205604342053,"N",TRUE
2011,"N",0.0231865186080656,"N",TRUE
2010,"N",0.259542724452386,"N",TRUE
2008,"N",5.81333902214272e-10,"N",TRUE
2007,"Y",0.518710645340525,"Y",TRUE
2006,"N",0.000238710776264083,"N",TRUE
2005,"N",3.54107036123732e-10,"N",TRUE
2001,"N",0.0223962830936253,"N",TRUE
1999,"N",2.5162244179118e-08,"N",TRUE
1996,"Y",0.982233965984003,"Y",TRUE
1994,"N",2.22044604925031e-16,"N",TRUE
1993,"N",6.29921055083548e-06,"N",TRUE
1990,"N",0.0113656392879192,"N",TRUE
1984,"N",4.96983690219265e-11,"N",TRUE
1983,"N",2.88458956133781e-09,"N",TRUE
1980,"N",0.0371468953738427,"N",TRUE
1978,"N",0.000615023467914384,"N",TRUE
1977,"N",0.0222007775568923,"N",TRUE
1973,"N",0.0481066618613653,"N",TRUE
1972,"N",0.18336686748746,"N",TRUE
1970,"N",0.0812918712971571,"N",TRUE
1968,"N",0.00155882165666078,"N",TRUE
2104,"N",4.09489443820094e-11,"N",TRUE
2103,"Y",0.0264225127032494,"N",FALSE
2098,"N",3.24160075748041e-10,"N",TRUE
2095,"N",0.0141692633826354,"N",TRUE
2092,"N",0.00221696026757277,"N",TRUE
2091,"N",2.22044604925031e-16,"N",TRUE
2088,"Y",0.213686117642197,"N",FALSE
2086,"N",0.00110745650896172,"N",TRUE
2085,"N",4.77319475882097e-12,"N",TRUE
2082,"N",0.0184639912690606,"N",TRUE
2124,"N",2.22044604925031e-16,"N",TRUE
2123,"Y",0.421190710790739,"Y",TRUE
2122,"N",0.400419578093288,"Y",FALSE
2118,"N",6.62252378312104e-13,"N",TRUE
2116,"N",0.0146797892589198,"N",TRUE
2115,"Y",0.942437152928149,"Y",TRUE
2114,"N",2.22044604925031e-16,"N",TRUE
2109,"Y",0.326859738630333,"Y",TRUE
2108,"N",0.208009054535257,"N",TRUE
2107,"N",0.072585412582906,"N",TRUE
2242,"N",0.0405896253341852,"N",TRUE
2240,"N",0.0419641664596553,"N",TRUE
2235,"N",0.084571334044297,"N",TRUE
2231,"N",0.0268170454395024,"N",TRUE
2229,"N",0.128240080669906,"N",TRUE
2226,"N",0.894220966294881,"Y",FALSE
2224,"N",0.039673965400051,"N",TRUE
2221,"N",0.0532463667882597,"N",TRUE
2220,"N",1.2821719331259e-09,"N",TRUE
2218,"N",0.141509068009916,"N",TRUE
2216,"N",1.17059615948558e-09,"N",TRUE
2214,"N",0.00482051628404519,"N",TRUE
2213,"N",0.0304141901640106,"N",TRUE
2211,"N",1.89656662277939e-09,"N",TRUE
2208,"N",2.35691414312645e-08,"N",TRUE
2206,"N",0.0596722173764336,"N",TRUE
2203,"Y",0.926854736843859,"Y",TRUE
2201,"N",0.00442650201612797,"N",TRUE
2200,"N",2.22044604925031e-16,"N",TRUE
2190,"N",0.00605102117179725,"N",TRUE
2183,"N",6.29029247939859e-09,"N",TRUE
2177,"N",0.0124900195449685,"N",TRUE
2171,"Y",0.85787223645441,"Y",TRUE
2169,"N",0.00701076064481042,"N",TRUE
2163,"N",0.137251627641594,"N",TRUE
2160,"N",2.22044604925031e-16,"N",TRUE
2157,"N",1.38197369715553e-07,"N",TRUE
2155,"N",0.0746186100869931,"N",TRUE
2151,"N",0.000316046658109374,"N",TRUE
2147,"Y",0.762911719663613,"Y",TRUE
2146,"N",0.218214501189016,"N",TRUE
2138,"N",7.219620658525e-10,"N",TRUE
2136,"N",0.571387179731714,"Y",FALSE
2134,"N",0.12740392723426,"N",TRUE
2338,"N",0.0249763584486274,"N",TRUE
2337,"N",2.22044604925031e-16,"N",TRUE
2331,"N",0.101852315217409,"N",TRUE
2330,"Y",0.323991827794454,"Y",TRUE
2328,"N",0.0330819263740694,"N",TRUE
2325,"N",0.0027406744771891,"N",TRUE
2320,"N",0.000215380264553683,"N",TRUE
2313,"N",0.00248906123418411,"N",TRUE
2311,"N",0.014589094264462,"N",TRUE
2310,"N",0.0535610898624695,"N",TRUE
2309,"N",0.0820726355891352,"N",TRUE
2306,"Y",0.760950140344065,"Y",TRUE
2302,"N",0.00262334239890348,"N",TRUE
2299,"N",0.046380423784081,"N",TRUE
2295,"N",0.00125671953369915,"N",TRUE
2292,"N",2.34815606518974e-10,"N",TRUE
2291,"Y",0.879123701626202,"Y",TRUE
2290,"N",2.22044604925031e-16,"N",TRUE
2289,"N",2.22044604925031e-16,"N",TRUE
2288,"N",0.0116623202100341,"N",TRUE
2286,"N",2.14058862180392e-09,"N",TRUE
2284,"N",2.22044604925031e-16,"N",TRUE
2279,"N",0.0185736011440259,"N",TRUE
2277,"Y",0.388751801092856,"Y",TRUE
2272,"N",0.00488338954452242,"N",TRUE
2264,"N",0.00584172499917144,"N",TRUE
2260,"N",2.30002567810552e-10,"N",TRUE
2255,"N",0.38654500968914,"Y",FALSE
2252,"N",0.012579246456059,"N",TRUE
2250,"N",0.126662735498336,"N",TRUE
2248,"N",0.259542749402894,"N",TRUE
2247,"Y",0.994668217241959,"Y",TRUE
2246,"N",0.00789452793788766,"N",TRUE
2245,"N",2.22044604925031e-16,"N",TRUE
2444,"N",0.0383192901702379,"N",TRUE
2442,"N",0.0546189978323509,"N",TRUE
2439,"N",2.22044604925031e-16,"N",TRUE
2437,"N",0.0160450494265131,"N",TRUE
2434,"Y",0.0463908635385278,"N",FALSE
2432,"N",0.195169171005619,"N",TRUE
2429,"N",4.08114070182074e-10,"N",TRUE
2428,"N",2.22044604925031e-16,"N",TRUE
2427,"N",3.79774565863496e-11,"N",TRUE
2421,"N",0.130744992727096,"N",TRUE
2417,"N",2.22044604925031e-16,"N",TRUE
2416,"N",0.00767858650600013,"N",TRUE
2414,"Y",0.338673369692576,"Y",TRUE
2412,"N",0.631256299532638,"Y",FALSE
2405,"N",0.0206486907018766,"N",TRUE
2403,"N",0.144267008468796,"N",TRUE
2399,"N",0.00656389989449183,"N",TRUE
2397,"N",2.58834912478861e-09,"N",TRUE
2389,"N",2.22044604925031e-16,"N",TRUE
2387,"N",1.08242077586931e-11,"N",TRUE
2386,"N",0.0484740669538507,"N",TRUE
2382,"N",0.650789278489349,"Y",FALSE
2381,"N",4.94370476093613e-10,"N",TRUE
2379,"N",1.52874658186193e-09,"N",TRUE
2378,"N",0.00679835487701599,"N",TRUE
2377,"Y",0.957703379884574,"Y",TRUE
2374,"N",6.34861814500692e-10,"N",TRUE
2371,"N",0.197674751928005,"N",TRUE
2364,"Y",0.996763452228654,"Y",TRUE
2360,"N",0.00598281982978489,"N",TRUE
2357,"Y",0.0912794843804324,"N",FALSE
2352,"N",1.32127518902482e-05,"N",TRUE
2348,"Y",0.289658527894858,"N",FALSE
2347,"N",0.528744888186538,"Y",FALSE
2345,"N",0.00140531425039987,"N",TRUE
2546,"N",0.0149848495831872,"N",TRUE
2543,"N",4.00577671883614e-10,"N",TRUE
2538,"Y",0.0855054144930147,"N",FALSE
2533,"N",0.0315431515663347,"N",TRUE
2530,"N",0.00844030707392478,"N",TRUE
2527,"Y",0.0190312561961532,"N",FALSE
2526,"N",0.0153834271076691,"N",TRUE
2525,"N",1.01230315766259e-09,"N",TRUE
2523,"N",0.0186350027960681,"N",TRUE
2515,"Y",0.712435385438924,"Y",TRUE
2514,"N",2.22044604925031e-16,"N",TRUE
2511,"N",0.00814307385948392,"N",TRUE
2509,"N",5.64015889623413e-05,"N",TRUE
2507,"N",0.325097115036165,"Y",FALSE
2506,"N",2.22044604925031e-16,"N",TRUE
2502,"N",0.011508379511016,"N",TRUE
2497,"N",0.094946072865979,"N",TRUE
2487,"N",0.00767604101783503,"N",TRUE
2485,"N",0.0188367033454817,"N",TRUE
2483,"N",0.196280698966613,"N",TRUE
2481,"N",0.00571590226238116,"N",TRUE
2479,"N",0.0707557996248329,"N",TRUE
2477,"N",2.22044604925031e-16,"N",TRUE
2475,"N",1.06488336997424e-08,"N",TRUE
2474,"N",0.0756784950315527,"N",TRUE
2467,"Y",0.864771246221998,"Y",TRUE
2465,"Y",0.695572342587475,"Y",TRUE
2461,"N",0.043935086718699,"N",TRUE
2459,"N",0.0262952347803288,"N",TRUE
2458,"Y",0.355383590841769,"Y",TRUE
2648,"N",7.06255362959646e-10,"N",TRUE
2647,"N",0.0792607718532619,"N",TRUE
2646,"N",0.0951877821440366,"N",TRUE
2645,"N",0.115509801144641,"N",TRUE
2644,"N",2.20149636530912e-12,"N",TRUE
2641,"N",0.0131874081217017,"N",TRUE
2636,"N",0.0142573478859723,"N",TRUE
2633,"N",6.33350697417433e-10,"N",TRUE
2632,"N",9.00968209645562e-11,"N",TRUE
2625,"N",0.0055978162639732,"N",TRUE
2624,"N",0.0632172205163698,"N",TRUE
2619,"Y",0.812677410819007,"Y",TRUE
2617,"N",1.21718716593777e-10,"N",TRUE
2613,"N",1.90391235722128e-10,"N",TRUE
2612,"Y",0.352751867830807,"Y",TRUE
2611,"N",0.0061003615898322,"N",TRUE
2604,"Y",0.103108897669128,"N",FALSE
2597,"N",0.00290200399299932,"N",TRUE
2595,"N",0.0618183438274987,"N",TRUE
2593,"N",0.241250748906214,"N",TRUE
2584,"N",0.00732290283360851,"N",TRUE
2583,"Y",0.612113314197174,"Y",TRUE
2580,"N",0.00284993553484833,"N",TRUE
2574,"N",0.169353530156974,"N",TRUE
2571,"N",0.0671573032808509,"N",TRUE
2566,"N",0.179469802269924,"N",TRUE
2564,"N",0.015503897127471,"N",TRUE
2561,"N",0.026372660190277,"N",TRUE
2663,"N",0.000253863416918481,"N",TRUE
2659,"N",0.0171482501874094,"N",TRUE
2653,"N",0.00192359795645777,"N",TRUE
2651,"Y",0.976030639846383,"Y",TRUE
2686,"N",0.106198067961001,"N",TRUE
2684,"N",0.00667722176515603,"N",TRUE
2679,"N",2.22044604925031e-16,"N",TRUE
2676,"N",0.221640118244492,"N",TRUE
2674,"N",0.0340328678692077,"N",TRUE
2671,"Y",0.985211389722056,"Y",TRUE
2668,"N",0.610807766414999,"Y",FALSE
2666,"N",0.00114346163698423,"N",TRUE
2665,"Y",0.200887559151877,"N",FALSE
2789,"N",1.01875996843421e-09,"N",TRUE
2787,"N",0.0240811493316104,"N",TRUE
2785,"N",0.0150795946197127,"N",TRUE
2779,"N",0.0763848353221704,"N",TRUE
2774,"N",4.73762030322648e-10,"N",TRUE
2773,"N",1.81049275330295e-09,"N",TRUE
2770,"N",3.01681656647408e-11,"N",TRUE
2766,"N",0.0349106444487977,"N",TRUE
2763,"Y",0.743375473867297,"Y",TRUE
2762,"N",0.154566155365341,"N",TRUE
2760,"N",0.0250472897207269,"N",TRUE
2758,"N",0.00696184464097578,"N",TRUE
2754,"N",0.00333608765425658,"N",TRUE
2744,"N",2.03661165811165e-09,"N",TRUE
2741,"N",0.0393184360952889,"N",TRUE
2740,"N",0.0118104681498794,"N",TRUE
2735,"N",0.0302750387182569,"N",TRUE
2722,"N",0.0111308004061254,"N",TRUE
2720,"N",2.22044604925031e-16,"N",TRUE
2716,"Y",0.127397370796014,"N",FALSE
2712,"N",2.55467485511823e-05,"N",TRUE
2711,"N",1.68063136018017e-09,"N",TRUE
2709,"Y",0.913830559986642,"Y",TRUE
2708,"N",0.668118211019733,"Y",FALSE
2707,"Y",0.927409370780061,"Y",TRUE
2705,"N",0.0159711341774473,"N",TRUE
2701,"N",0.0696303185901942,"N",TRUE
2697,"N",0.0484572481852026,"N",TRUE
2694,"Y",0.578262619360967,"Y",TRUE
2692,"N",0.125036602025638,"N",TRUE
2889,"N",0.00437215890887771,"N",TRUE
2888,"N",1.64646335525635e-12,"N",TRUE
2884,"N",0.100080502870365,"N",TRUE
2862,"N",0.000602756313889638,"N",TRUE
2857,"N",4.98652769778036e-10,"N",TRUE
2856,"N",2.22044604925031e-16,"N",TRUE
2849,"Y",0.30083166311757,"Y",TRUE
2847,"Y",0.539390798343485,"Y",TRUE
2845,"N",0.00801857318980392,"N",TRUE
2844,"N",3.80759927943134e-10,"N",TRUE
2838,"N",2.22044604925031e-16,"N",TRUE
2832,"Y",0.581548807641368,"Y",TRUE
2830,"N",0.00101020729196527,"N",TRUE
2829,"N",0.00267589736744872,"N",TRUE
2828,"N",1.91135760256206e-09,"N",TRUE
2827,"N",0.0410170791039237,"N",TRUE
2822,"N",0.0148290212539032,"N",TRUE
2819,"N",5.51823958140867e-09,"N",TRUE
2818,"N",0.000833158515490809,"N",TRUE
2817,"Y",0.444045547386756,"Y",TRUE
2810,"N",0.00314121324164526,"N",TRUE
2801,"N",0.0104251102873844,"N",TRUE
2800,"N",0.539068422592125,"Y",FALSE
2790,"Y",0.623522220984704,"Y",TRUE
2984,"N",9.8672800225238e-10,"N",TRUE
2975,"N",0.104028060852487,"N",TRUE
2974,"N",0.0189791771155274,"N",TRUE
2973,"N",2.79861462074762e-10,"N",TRUE
2971,"N",2.22044604925031e-16,"N",TRUE
2969,"N",3.24177575232001e-09,"N",TRUE
2968,"N",0.059294764441588,"N",TRUE
2966,"N",0.140334612296704,"N",TRUE
2965,"Y",0.581099187362135,"Y",TRUE
2960,"N",0.313643846202631,"Y",FALSE
2956,"N",0.0304000238720369,"N",TRUE
2955,"N",0.381446929343754,"Y",FALSE
2954,"N",0.0398709155203407,"N",TRUE
2953,"N",6.98517926108448e-11,"N",TRUE
2951,"N",5.88435117254982e-10,"N",TRUE
2950,"N",0.0230490108426836,"N",TRUE
2948,"N",0.315247239940133,"Y",FALSE
2947,"N",0.00789533847214498,"N",TRUE
2945,"Y",0.995139250624747,"Y",TRUE
2944,"N",0.0644694406202864,"N",TRUE
2936,"Y",0.279587598912031,"N",FALSE
2931,"N",0.00124768672281602,"N",TRUE
2929,"N",0.0936968275065431,"N",TRUE
2927,"N",0.0120882520099348,"N",TRUE
2926,"N",5.99623095561868e-11,"N",TRUE
2924,"N",0.122645656621538,"N",TRUE
2923,"N",4.33787726950974e-09,"N",TRUE
2922,"N",0.00173572157254175,"N",TRUE
2921,"N",2.22044604925031e-16,"N",TRUE
2914,"N",0.0011755361296555,"N",TRUE
2909,"N",0.0198865715152484,"N",TRUE
2908,"N",0.101191627884074,"N",TRUE
2905,"N",0.0204661459445941,"N",TRUE
2901,"Y",0.695700208935185,"Y",TRUE
2897,"Y",0.0868971101023709,"N",FALSE
2893,"N",0.00753421791489969,"N",TRUE
3085,"N",0.029703241444901,"N",TRUE
3077,"N",0.0994444210155872,"N",TRUE
3076,"Y",0.00518977045725391,"N",FALSE
3075,"N",1.21361389476366e-10,"N",TRUE
3074,"Y",0.0607332415154191,"N",FALSE
3072,"N",1.46816418005542e-10,"N",TRUE
3060,"N",0.0531648992811536,"N",TRUE
3053,"N",0.0711507111404107,"N",TRUE
3050,"Y",0.409268764566763,"Y",TRUE
3043,"N",0.00528174705817717,"N",TRUE
3042,"N",2.25622338276776e-09,"N",TRUE
3037,"N",0.0394923045697186,"N",TRUE
3035,"Y",0.906103436719854,"Y",TRUE
3033,"N",0.0531376962684277,"N",TRUE
3030,"N",0.0169754834239526,"N",TRUE
3026,"N",0.0290364486169103,"N",TRUE
3025,"N",0.0205231810660531,"N",TRUE
3022,"Y",0.78341534530717,"Y",TRUE
3021,"N",0.00405426885095022,"N",TRUE
3020,"N",0.0135292355384602,"N",TRUE
3016,"N",0.0214661868752725,"N",TRUE
3011,"N",0.000909665527505267,"N",TRUE
3009,"N",0.0065796474959208,"N",TRUE
3006,"Y",0.8281994737613,"Y",TRUE
3002,"N",4.20151205504011e-10,"N",TRUE
3001,"N",0.00953075000981536,"N",TRUE
2997,"N",0.220867813553444,"N",TRUE
2996,"N",0.0743703569977614,"N",TRUE
2994,"N",0.022378772477394,"N",TRUE
2991,"Y",0.0502917945231003,"N",FALSE
2987,"N",0.00198192049803399,"N",TRUE
3178,"N",0.0554560952615441,"N",TRUE
3175,"N",3.70086408080343e-11,"N",TRUE
3174,"N",1.2182955826928e-12,"N",TRUE
3173,"N",0.0324523263161917,"N",TRUE
3163,"N",2.14789432315725e-10,"N",TRUE
3160,"Y",0.937137453006184,"Y",TRUE
3157,"N",0.0577082077784388,"N",TRUE
3156,"Y",0.0515998495934221,"N",FALSE
3154,"N",1.40951526855437e-10,"N",TRUE
3153,"N",0.119975709179714,"N",TRUE
3150,"N",0.00031283913581053,"N",TRUE
3146,"N",5.76516051247829e-11,"N",TRUE
3144,"N",0.153970784236782,"N",TRUE
3141,"N",0.00195065714454246,"N",TRUE
3138,"N",0.00588294350580011,"N",TRUE
3135,"N",0.0114850031309676,"N",TRUE
3127,"N",0.0962002597220972,"N",TRUE
3126,"N",0.00380880665995976,"N",TRUE
3121,"N",0.00695667434758393,"N",TRUE
3120,"N",0.0484327376734071,"N",TRUE
3117,"N",0.00914497923027891,"N",TRUE
3114,"N",0.00991182881776273,"N",TRUE
3111,"N",0.0244786824432064,"N",TRUE
3108,"N",0.0287614824991209,"N",TRUE
3105,"N",0.0100008599662783,"N",TRUE
3103,"N",0.000649150817707404,"N",TRUE
3100,"N",1.91593047347774e-05,"N",TRUE
3093,"N",0.161659675622321,"N",TRUE
3090,"N",0.275403021955173,"N",TRUE
3087,"N",0.0836162900630077,"N",TRUE
3188,"Y",0.116365877036889,"N",FALSE
3187,"N",4.80844061779801e-12,"N",TRUE
3186,"N",2.22044604925031e-16,"N",TRUE
3183,"N",0.211292386676646,"N",TRUE
3181,"N",0.0106121402762665,"N",TRUE
3210,"Y",0.805923373122232,"Y",TRUE
3208,"N",2.22044604925031e-16,"N",TRUE
3207,"N",0.00947875579975395,"N",TRUE
3206,"N",0.352061139595267,"Y",FALSE
3202,"N",9.22797206102056e-10,"N",TRUE
3201,"N",0.0198570770472896,"N",TRUE
3200,"Y",0.654703816627049,"Y",TRUE
3196,"N",0.308308585662127,"Y",FALSE
3194,"Y",0.885318683701677,"Y",TRUE
3191,"Y",0.809291075956148,"Y",TRUE
3291,"N",0.0733249995411681,"N",TRUE
3289,"N",0.231640845752602,"N",TRUE
3284,"N",1.01538369326916e-09,"N",TRUE
3279,"N",7.54926002040808e-11,"N",TRUE
3277,"N",2.46401992301748e-10,"N",TRUE
3275,"N",2.9455251907909e-11,"N",TRUE
3274,"N",0.00419888568454679,"N",TRUE
3272,"N",0.034737144747343,"N",TRUE
3266,"N",0.0269025393199542,"N",TRUE
3265,"N",2.22044604925031e-16,"N",TRUE
3263,"Y",0.0668921415706087,"N",FALSE
3262,"Y",0.862934368437772,"Y",TRUE
3258,"N",0.954444182287306,"Y",FALSE
3256,"N",0.0229730407901495,"N",TRUE
3250,"N",2.22044604925031e-16,"N",TRUE
3248,"N",1.57407269201669e-10,"N",TRUE
3247,"N",0.144829538266854,"N",TRUE
3244,"N",0.00731856752677295,"N",TRUE
3243,"Y",0.791795457852155,"Y",TRUE
3242,"N",0.00918319446933279,"N",TRUE
3236,"N",0.0168599015609523,"N",TRUE
3235,"Y",0.15970208236804,"N",FALSE
3232,"Y",0.929501723474039,"Y",TRUE
3230,"Y",0.854822902989636,"Y",TRUE
3227,"Y",0.355014473389721,"Y",TRUE
3225,"N",0.0353124038992602,"N",TRUE
3222,"N",3.92482889389413e-09,"N",TRUE
3217,"N",0.0112370688967734,"N",TRUE
3216,"Y",0.342184185489981,"Y",TRUE
3211,"Y",0.861276974134759,"Y",TRUE
3388,"N",6.97810801004781e-10,"N",TRUE
3384,"N",0.019196494389968,"N",TRUE
3383,"N",2.98477215960638e-09,"N",TRUE
3377,"N",8.18841825588176e-12,"N",TRUE
3374,"N",9.41840632045918e-10,"N",TRUE
3371,"N",6.94193058910034e-11,"N",TRUE
3370,"N",0.0191399512421263,"N",TRUE
3369,"N",5.84015516624434e-11,"N",TRUE
3366,"Y",0.203669267091219,"N",FALSE
3363,"N",8.873735889484e-10,"N",TRUE
3362,"N",0.0124765128366878,"N",TRUE
3361,"N",0.0157224688846897,"N",TRUE
3359,"N",9.60681048832933e-10,"N",TRUE
3357,"Y",0.799489250676694,"Y",TRUE
3355,"N",0.00658647750717906,"N",TRUE
3352,"N",0.00115929641438652,"N",TRUE
3350,"N",0.713414954195032,"Y",FALSE
3349,"N",6.23613467678799e-10,"N",TRUE
3346,"N",6.60411505842415e-12,"N",TRUE
3345,"N",6.91922776095749e-11,"N",TRUE
3342,"Y",0.98625782486729,"Y",TRUE
3338,"N",0.00992211949820413,"N",TRUE
3329,"N",0.00865321112242189,"N",TRUE
3328,"Y",0.817323766785713,"Y",TRUE
3324,"N",5.86829545071741e-11,"N",TRUE
3319,"N",2.04112779515486e-10,"N",TRUE
3318,"N",0.00551229345443755,"N",TRUE
3317,"N",0.0622858935952492,"N",TRUE
3315,"N",0.00951255521763736,"N",TRUE
3308,"N",0.055026098008549,"N",TRUE
3307,"N",7.01123028626707e-11,"N",TRUE
3306,"Y",0.594019189690503,"Y",TRUE
3302,"N",0.0108187651378154,"N",TRUE
3297,"N",0.00780571445779685,"N",TRUE
3481,"N",8.31483223695629e-10,"N",TRUE
3480,"N",1.48193709219898e-11,"N",TRUE
3479,"N",0.0288166138271178,"N",TRUE
3478,"N",0.00545422598831087,"N",TRUE
3475,"N",0.0112178260245298,"N",TRUE
3472,"Y",0.145403658358788,"N",FALSE
3469,"N",7.77786378948803e-10,"N",TRUE
3468,"N",0.0286556133508385,"N",TRUE
3462,"N",1.73478198384106e-09,"N",TRUE
3461,"N",6.31989715820338e-09,"N",TRUE
3458,"N",3.67915432709907e-10,"N",TRUE
3457,"N",3.30310884796783e-09,"N",TRUE
3447,"N",0.00871214685279081,"N",TRUE
3443,"N",0.000522445733585533,"N",TRUE
3442,"N",1.6335326967147e-11,"N",TRUE
3441,"N",0.00458829924753814,"N",TRUE
3435,"N",2.22044604925031e-16,"N",TRUE
3432,"N",2.35052501640618e-09,"N",TRUE
3430,"N",2.22044604925031e-16,"N",TRUE
3429,"N",0.0139401599882827,"N",TRUE
3428,"N",2.22044604925031e-16,"N",TRUE
3425,"N",0.0396808995709791,"N",TRUE
3424,"N",0.00588537528434153,"N",TRUE
3423,"Y",0.603486460505089,"Y",TRUE
3419,"N",0.0199713358852418,"N",TRUE
3417,"Y",0.0363656803422406,"N",FALSE
3415,"N",0.217165460648414,"N",TRUE
3403,"N",0.00923240911121482,"N",TRUE
3400,"Y",0.947497832264845,"Y",TRUE
3399,"N",0.0278344525971307,"N",TRUE
3393,"N",2.13450068026298e-10,"N",TRUE
3392,"Y",0.952976373029766,"Y",TRUE
3390,"N",0.0249564223430083,"N",TRUE
3583,"N",0.164945724816092,"N",TRUE
3580,"N",0.0367148790625927,"N",TRUE
3578,"N",0.0113379225080828,"N",TRUE
3574,"Y",0.706277970074471,"Y",TRUE
3572,"N",0.0294815392175305,"N",TRUE
3571,"N",0.00193955348361188,"N",TRUE
3570,"N",1.53593703106993e-10,"N",TRUE
3566,"N",0.00398129887732281,"N",TRUE
3565,"N",4.5993695355192e-10,"N",TRUE
3562,"N",2.22044604925031e-16,"N",TRUE
3561,"N",0.0266330121954846,"N",TRUE
3557,"N",0.277080546876496,"N",TRUE
3551,"N",1.50304850517712e-10,"N",TRUE
3549,"N",0.155503690272252,"N",TRUE
3548,"N",7.26280712930163e-10,"N",TRUE
3543,"Y",0.936018717330338,"Y",TRUE
3542,"N",0.0126656895357375,"N",TRUE
3540,"N",0.0190457816092514,"N",TRUE
3538,"Y",0.883330745938595,"Y",TRUE
3534,"N",9.46472915373753e-10,"N",TRUE
3528,"N",0.0735038464282316,"N",TRUE
3527,"N",5.63639171211546e-10,"N",TRUE
3515,"N",0.000927518449939311,"N",TRUE
3514,"N",0.0543976243093557,"N",TRUE
3513,"N",0.0176326819576011,"N",TRUE
3505,"N",0.00148242288662043,"N",TRUE
3504,"N",0.131968225690954,"N",TRUE
3503,"N",7.29277944409333e-10,"N",TRUE
3502,"N",0.0015125893843783,"N",TRUE
3497,"Y",0.913235477539595,"Y",TRUE
3496,"N",0.0360501883281383,"N",TRUE
3495,"N",0.00248767296359082,"N",TRUE
3494,"Y",0.921160843381148,"Y",TRUE
3492,"Y",0.0136528825003177,"N",FALSE
3491,"N",0.00748005980767896,"N",TRUE
3489,"N",0.121067188877302,"N",TRUE
3488,"N",0.00612273221796799,"N",TRUE
3487,"N",2.90418992027648e-12,"N",TRUE
3485,"Y",0.136674724491378,"N",FALSE
3679,"N",0.302467466968271,"Y",FALSE
3673,"N",0.0442629926405745,"N",TRUE
3672,"N",0.0488675654911779,"N",TRUE
3670,"N",0.64743842093484,"Y",FALSE
3669,"N",0.057399950856467,"N",TRUE
3666,"N",1.42902453521572e-09,"N",TRUE
3661,"N",2.24820729351908e-10,"N",TRUE
3655,"N",1.20696594839577e-08,"N",TRUE
3654,"N",1.05938218693378e-09,"N",TRUE
3653,"N",0.011943271445914,"N",TRUE
3650,"Y",0.145452783068336,"N",FALSE
3649,"N",0.675213660993083,"Y",FALSE
3648,"N",7.25026150507564e-09,"N",TRUE
3646,"N",0.000188298807132204,"N",TRUE
3640,"N",0.00302840332152179,"N",TRUE
3631,"N",0.00938707332501295,"N",TRUE
3630,"N",0.00181046621972358,"N",TRUE
3625,"N",0.00972187618418424,"N",TRUE
3621,"Y",0.96599307902401,"Y",TRUE
3617,"N",1.46613603136431e-13,"N",TRUE
3615,"N",0.000258736629467278,"N",TRUE
3609,"N",0.0111493549081791,"N",TRUE
3598,"N",0.561774816661397,"Y",FALSE
3596,"N",6.17166341989139e-11,"N",TRUE
3592,"N",0.182309203063761,"N",TRUE
3591,"Y",0.999999998739936,"Y",TRUE
3585,"N",0.000848519650210355,"N",TRUE
3695,"N",2.11578675275355e-11,"N",TRUE
3693,"Y",0.992301613311776,"Y",TRUE
3690,"N",0.00559997828481742,"N",TRUE
3688,"Y",0.994309106042602,"Y",TRUE
3714,"N",0.0195735288466174,"N",TRUE
3709,"Y",0.998743042470596,"Y",TRUE
3708,"N",0.288494100957326,"N",TRUE
3704,"Y",0.979760817997415,"Y",TRUE
3703,"N",0.212195944862026,"N",TRUE
3702,"N",0.0109572449376165,"N",TRUE
